AQI,TVOC,eCO2,Temperature,Pressure,Altitude,Label
1,41,438,22.3484375,981.9613468166478,263.68215714142434,ambient
1,41,438,22.353515625,981.968890831654,263.5454495759066,ambient
1,41,438,22.3484375,981.9657891296742,263.8391397672685,ambient
1,39,434,22.3484375,981.9327473794392,263.6062734104294,ambient
1,39,434,22.353515625,981.980456334581,263.737260118826,ambient
1,39,434,22.3509765625,981.9559279070246,263.52206201894444,ambient
1,39,434,22.3435546875,981.9610474123317,263.70235984879844,ambient
1,41,438,22.34609375,981.9757142150165,263.6295900573496,ambient
1,41,438,22.3435546875,981.9699314589941,263.6846940667803,ambient
1,41,438,22.341015625,981.9624446139454,263.5506003119535,ambient
1,36,428,22.3359375,981.9682273411438,263.69613697860996,ambient
1,36,428,22.328515625,981.9419952939202,263.78650217244274,ambient
1,36,428,22.33359375,981.961410870744,263.8505085890802,ambient
1,38,432,22.33359375,981.9682339336815,263.74863085169244,ambient
1,38,432,22.3310546875,981.9563052518482,263.6815832237592,ambient
1,38,432,22.328515625,981.9675634704032,263.9637591548071,ambient
1,44,444,22.328515625,981.9385939402819,263.7282870001547,ambient
1,44,444,22.3259765625,981.9709716523197,263.6991795315931,ambient
1,44,444,22.3236328125,981.9583725679148,263.7631162426219,ambient
1,44,444,22.3259765625,981.9379235735968,264.01314234932437,ambient
1,35,424,22.328515625,981.940975072786,263.7776699946328,ambient
1,35,424,22.32109375,981.9617807350362,263.7485625102088,ambient
1,35,424,22.328515625,981.9880125679093,263.8239432639125,ambient
1,31,417,22.3259765625,981.9494888644319,263.90865464458204,ambient
1,31,417,22.3259765625,981.9992705998012,263.82133136824314,ambient
1,31,417,22.3236328125,981.95527154229,263.4138320731982,ambient
1,33,421,22.32109375,981.9341587691539,263.7105581689531,ambient
1,33,421,22.32109375,981.9611164759199,263.86175133344693,ambient
1,33,421,22.316015625,981.9703073474831,263.57647161222,ambient
1,38,432,22.3185546875,981.9539372084182,263.5328122683148,ambient
1,38,432,22.3236328125,981.9791904571296,263.50681190559226,ambient
1,38,432,22.3236328125,981.9692738425829,263.76877209249363,ambient
1,38,432,22.3185546875,982.0009746857146,263.57081112598655,ambient
1,41,438,22.3185546875,981.9856439285852,263.80049392382875,ambient
1,41,438,22.3111328125,981.9972096388734,263.72200403224303,ambient
1,41,438,22.3185546875,981.963128070654,263.9111991078006,ambient
1,30,415,22.316015625,981.947484025373,263.9693484626916,ambient
1,30,415,22.316015625,981.957345348643,263.73966509153007,ambient
1,30,415,22.3134765625,981.9604459030327,263.8415399378311,ambient
1,32,419,22.3134765625,981.971340818035,263.9605823674555,ambient
1,32,419,22.3111328125,981.9451094586907,263.84719792772603,ambient
1,32,419,22.3111328125,981.9839456732782,263.86175133344693,ambient
1,30,414,22.3134765625,981.929773022458,263.7890482099247,ambient
1,30,414,22.316015625,981.9723742542383,263.6435143015648,ambient
1,30,414,22.30859375,981.9723742542383,264.08005477081036,ambient
1,30,414,22.3060546875,981.947484025373,264.0972223104692,ambient
1,36,427,22.3134765625,981.9485236306291,263.9547949706553,ambient
1,36,427,22.3185546875,981.9379364982154,264.1148844608348,ambient
1,36,427,22.3111328125,981.9457799695052,263.79470785158867,ambient
1,34,422,22.3111328125,981.9297793168477,263.96624109215304,ambient
1,34,422,22.30859375,981.9168175581482,263.7307713873791,ambient
1,34,422,22.30859375,981.9403663224637,264.05356172799924,ambient
1,41,438,22.3111328125,981.9662345883049,263.9807944824742,ambient
1,41,438,22.30859375,981.9263712610981,263.97196442228426,ambient
1,41,438,22.30859375,981.9454783675596,263.7682197273547,ambient
1,41,438,22.3009765625,981.972385617916,263.89913752029855,ambient
1,32,418,22.29609375,981.947182382792,263.8555384120399,ambient
1,32,418,22.2986328125,981.9693345899207,263.8207082667264,ambient
1,32,418,22.3009765625,981.9819334806431,263.73911365588305,ambient
1,43,443,22.2986328125,981.959781174744,263.6606244219881,ambient
1,43,443,22.3009765625,981.9792016604484,263.7333303137387,ambient
1,43,443,22.2986328125,981.9461547976624,263.80037074374064,ambient
1,40,435,22.29609375,981.9846707432282,263.8788602507904,ambient
1,40,435,22.303515625,981.9604575473383,263.69545469563275,ambient
1,40,435,22.303515625,981.9826042321748,263.7510481397137,ambient
1,40,436,22.29609375,981.9676305733869,263.8788602507904,ambient
1,40,436,22.2986328125,981.9795586912246,263.9194148872646,ambient
1,40,436,22.291015625,981.97749213939,263.7187774278047,ambient
1,40,436,22.2986328125,981.9601492838809,263.93707277426324,ambient
1,43,442,22.303515625,981.9495628019313,263.6663488201056,ambient
1,43,442,22.2986328125,981.9774976496651,263.54414432490177,ambient
1,43,442,22.2986328125,981.9860177045825,263.39861889443847,ambient
1,38,433,22.2986328125,981.9877163258603,263.8061550919623,ambient
1,38,433,22.3009765625,982.0057898289936,263.7712646938061,ambient
1,38,433,22.303515625,982.0003153478123,263.65490020344566,ambient
1,41,437,22.303515625,981.9805375837336,263.66056607999826,ambient
1,41,437,22.3009765625,981.9740896283989,263.7042245614587,ambient
1,41,437,22.303515625,981.9979405159346,263.49476112849453,ambient
1,41,439,22.3009765625,981.9931908319029,263.80037074374064,ambient
1,41,439,22.3009765625,982.0132768078037,263.6023550457038,ambient
1,41,439,22.3009765625,981.9683068325678,263.97190306731886,ambient
1,41,439,22.3009765625,982.0017109230803,263.69545469563275,ambient
1,39,434,22.2986328125,981.9819334806431,263.63718560709094,ambient
1,39,434,22.3009765625,982.0098687422432,263.8029912810489,ambient
1,39,434,22.3009765625,981.9863747607628,263.71883645483956,ambient
1,38,433,22.2986328125,981.9383054292798,263.6372430229601,ambient
1,38,433,22.3009765625,982.007802311302,263.6460714627613,ambient
1,38,433,22.303515625,982.0405413467037,263.3201859288487,ambient
1,38,431,22.3009765625,982.0313502240003,263.28225385009085,ambient
1,38,431,22.3009765625,982.026546826372,263.1803871129834,ambient
1,38,431,22.3060546875,981.995565677298,263.8498146750483,ambient
1,44,445,22.3185546875,982.0129144505745,263.54158093405323,ambient
1,44,445,22.3111328125,982.0091978803597,263.5353733501515,ambient
1,44,445,22.3111328125,982.0235010068878,263.49171521285484,ambient
1,44,445,22.3060546875,982.0292840248786,263.5384191159229,ambient
1,40,435,22.303515625,982.0013538097405,263.8440299655996,ambient
1,40,435,22.303515625,981.9768214085494,263.4802653756827,ambient
1,40,435,22.30859375,981.9785308543838,263.82643210543307,ambient
1,42,441,22.3009765625,981.9648932438345,263.6024127026437,ambient
1,42,441,22.29609375,982.0017109230803,263.80037074374064,ambient
1,42,441,22.29609375,981.9757936389819,263.8409254353862,ambient
1,37,429,22.2986328125,981.9870508753171,263.8440299655996,ambient
1,37,429,22.303515625,981.9928337503184,263.71000766278826,ambient
1,37,429,22.2986328125,982.0006829140157,263.5878023361114,ambient
1,34,424,22.291015625,981.9983128895432,263.0899240551602,ambient
1,34,424,22.2935546875,982.0078610190816,263.5847003993696,ambient
1,34,424,22.291015625,982.0187559854442,263.4303494266934,ambient
1,34,424,22.291015625,981.9993410606112,263.79720918118016,ambient
1,43,442,22.28359375,982.006827991803,263.57587352751244,ambient
1,43,442,22.29609375,982.0129729953651,263.6516826409362,ambient
1,43,442,22.28359375,982.0010450521049,263.7941072946093,ambient
1,37,429,22.2861328125,982.0242298823969,263.313931556703,ambient
1,37,429,22.2884765625,981.987418065098,263.73017120758766,ambient
1,37,429,22.2884765625,982.0129729953651,263.7852804217285,ambient
1,44,444,22.2884765625,981.9707404809183,263.7941072946093,ambient
1,44,444,22.291015625,981.9697023800999,263.93390957215905,ambient
1,44,444,22.2884765625,981.999345862439,263.6516826409362,ambient
1,35,424,22.2884765625,981.9812680219468,263.82631472435537,ambient
1,35,424,22.2861328125,981.9914969775605,263.52071042994504,ambient
1,35,424,22.2861328125,982.0112690031706,263.7358969285969,ambient
1,35,424,22.2810546875,981.991858979231,263.24684910388333,ambient
1,43,441,22.278515625,982.0010498338879,263.51761084806,ambient
1,43,441,22.276171875,981.9571088360931,263.8871488234701,ambient
1,43,441,22.28359375,981.9771990822856,263.68341298006186,ambient
1,37,430,22.276171875,981.9731153801685,263.90474774827624,ambient
1,37,430,22.2736328125,981.9867517383647,263.98896238800495,ambient
1,37,430,22.2736328125,982.010602590406,263.9016467609245,ambient
1,35,426,22.278515625,981.9663044204915,263.90474774827624,ambient
1,35,426,22.2736328125,981.9748241345202,263.90159389448644,ambient
1,35,426,22.2736328125,981.9588127913458,263.6339772717257,ambient
1,40,435,22.276171875,981.9526728832508,263.9744097345042,ambient
1,40,435,22.276171875,981.9945958747783,263.7561222832522,ambient
1,40,435,22.278515625,981.9877800459591,263.60492475126966,ambient
1,40,435,22.276171875,981.9891267351089,263.7270176228333,ambient
1,46,448,22.2736328125,981.9952669076345,263.67763409163297,ambient
1,46,448,22.276171875,982.0140148512847,263.46817655412815,ambient
1,46,448,22.278515625,982.0020872362289,263.45047969980027,ambient
1,38,432,22.2736328125,982.0252712459269,263.64543113141553,ambient
1,38,432,22.2685546875,981.9860806716753,263.7706233176991,ambient
1,38,432,22.27109375,981.9997121697567,263.7675756884158,ambient
1,33,420,22.276171875,981.9758570523181,263.45935175540444,ambient
1,33,420,22.2736328125,981.9860760890047,263.470806835513,ambient
1,33,420,22.2736328125,981.9935675141923,263.5290146206778,ambient
1,35,424,22.2685546875,981.98437213215,263.73274433734014,ambient
1,35,424,22.276171875,982.0218633678028,263.84916304242586,ambient
1,35,424,22.278515625,981.9976464901287,263.630878999006,ambient
1,35,424,22.278515625,981.9959425389246,263.7067387361993,ambient
1,39,433,22.27109375,981.9697123058027,264.02379345122495,ambient
1,39,433,22.278515625,981.9891267351089,263.81743209874827,ambient
1,39,433,22.2810546875,981.9874227844052,263.98896238800495,ambient
1,35,426,22.2810546875,981.9826681753958,263.890195091035,ambient
1,35,426,22.2810546875,982.0225303492784,263.6194250376109,ambient
1,35,426,22.278515625,981.9737911823796,263.60492475126966,ambient
1,44,445,22.276171875,981.9645955664167,263.77072787128157,ambient
1,44,445,22.2810546875,982.0020780722257,263.77382910527035,ambient
1,44,445,22.28359375,981.9625293695026,263.64863631265814,ambient
1,43,443,22.2884765625,981.9884461974523,264.026951893676,ambient
1,43,443,22.28359375,981.9594836793669,263.7067918631485,ambient
1,43,443,22.2884765625,981.9601492838809,263.7389983299601,ambient
1,43,443,22.2884765625,981.9952621340382,263.53216311628165,ambient
1,42,440,22.2810546875,981.9782272696207,263.73017120758766,ambient
1,42,440,22.2861328125,981.9645955664167,263.34608328397246,ambient
1,42,440,22.28359375,981.9914969775605,263.5789201055676,ambient
1,41,439,22.2810546875,981.9782222955768,263.74472382055393,ambient
1,41,439,22.28359375,981.9714063629949,263.5934725734544,ambient
1,41,439,22.2861328125,981.9874131229568,263.7884384184434,ambient
1,37,429,22.2884765625,982.0092029414558,263.7213995876427,ambient
1,37,429,22.291015625,981.9870508753171,263.8554203459073,ambient
1,37,429,22.291015625,982.0074989357677,263.794163352471,ambient
1,40,436,22.3009765625,981.9540040789266,263.8409254353862,ambient
1,40,436,22.29609375,981.9829667257935,263.7276057658711,ambient
1,40,436,22.2986328125,981.9727426232882,263.75360789585824,ambient
1,40,436,22.2986328125,982.0057949301794,263.7827136639908,ambient
1,40,436,22.2986328125,981.9986701029318,263.2619215070398,ambient
1,40,436,22.3009765625,981.9931908319029,263.68084381842345,ambient
1,40,436,22.2986328125,981.9689775972504,263.8118789815191,ambient
1,37,430,22.3060546875,982.0020193868389,263.71883645483956,ambient
1,37,430,22.2986328125,981.995565677298,263.73911365588305,ambient
1,37,430,22.303515625,981.9877217158663,263.59668828068584,ambient
1,36,428,22.303515625,982.0088355439461,263.6897303992254,ambient
1,36,428,22.316015625,982.0446203950384,263.32328837194626,ambient
1,36,428,22.3134765625,982.0037234259656,263.6112412319839,ambient
1,43,442,22.3111328125,981.9689719867512,263.68400628239806,ambient
1,43,442,22.30859375,981.9877107129963,263.4075596145715,ambient
1,43,442,22.3111328125,982.0098633899631,263.80049392382875,ambient
1,43,442,22.3111328125,981.9515688387737,263.5764110557479,ambient
1,41,437,22.316015625,981.9617930983969,263.5619807668427,ambient
1,41,437,22.3111328125,981.9781570481138,263.8238778921828,ambient
1,41,437,22.3185546875,981.9570378035893,263.83270876455305,ambient
1,39,434,22.32109375,981.9682403033339,263.8150473207203,ambient
1,39,434,22.316015625,981.9743798346368,263.78021754891824,ambient
1,39,434,22.316015625,981.9788215766497,263.64357820168624,ambient
1,37,431,22.32109375,981.9686032834165,263.794836006257,ambient
1,37,431,22.3185546875,981.9529036079971,263.8036017085363,ambient
1,37,431,22.3359375,981.9835770067799,263.7688381177503,ambient
1,43,442,22.3259765625,981.9648257383715,263.8795468074158,ambient
1,43,442,22.3259765625,981.9716421293921,264.12385318819673,ambient
1,43,442,22.328515625,981.9920913120654,263.7397307742372,ambient
1,43,442,22.3359375,981.9563052518482,263.61764660031065,ambient
1,37,429,22.33359375,981.9494888644319,263.5505349520209,ambient
1,37,429,22.3310546875,982.0084556367148,263.53604675306684,ambient
1,37,429,22.3310546875,981.981196200472,263.530324647897,ambient
1,44,444,22.33359375,982.0012823827668,263.30319247587823,ambient
1,44,444,22.3359375,981.9716421293921,263.6670294885064,ambient
1,44,444,22.328515625,981.9484551276859,263.78650217244274,ambient
1,41,438,22.328515625,981.9835708175327,263.8592715787306,ambient
1,41,438,22.33359375,981.9654961671995,263.67007214141313,ambient
1,41,438,22.3359375,981.9869726430034,263.79229262156196,ambient
1,40,436,22.3384765625,981.9675569462042,263.4897736122611,ambient
1,40,436,22.3384765625,981.9750438131456,263.9669414648054,ambient
1,40,436,22.3384765625,981.9767479313964,263.6732518734282,ambient
1,40,436,22.3384765625,981.9733462273974,263.74602195883057,ambient
1,43,442,22.341015625,981.9610474123317,263.7340769675951,ambient
1,43,442,22.3384765625,981.9900176553923,263.7662967364051,ambient
1,43,442,22.3384765625,981.9480846100922,263.74290968902733,ambient
1,39,434,22.341015625,981.9610403599904,263.93218568263995,ambient
1,39,434,22.3384765625,981.9405905535336,263.7954769432079,ambient
1,39,434,22.34609375,981.954230888758,263.7517427113969,ambient
1,42,441,22.3484375,981.9542237562362,263.8448598105409,ambient
1,42,441,22.3384765625,981.9497887473319,263.82458547298376,ambient
1,42,441,22.3435546875,981.9593362089016,263.84790090149323,ambient
1,43,443,22.3435546875,981.9457030037962,263.8770093472029,ambient
1,43,443,22.34609375,981.9508154549599,263.7024315028218,ambient
1,43,443,22.3509765625,981.9518493892365,263.7954769432079,ambient
1,43,443,22.34609375,981.9460092751337,264.0777303706785,ambient
1,38,432,22.3509765625,981.9446690147762,264.0080735740907,ambient
1,38,432,22.3509765625,981.943634991403,263.9295815404591,ambient
1,38,432,22.3560546875,981.9463656478598,263.9005490335439,ambient
1,41,438,22.3609375,981.965417806771,263.8132213357409,ambient
1,41,438,22.3609375,981.9657817578224,263.8365351817236,ambient
1,41,438,22.3560546875,981.9756430018083,263.8365351817236,ambient
1,41,437,22.3509765625,981.963050988428,263.9935189937615,ambient
1,41,437,22.3560546875,981.9565907127416,263.68795072080616,ambient
1,41,437,22.3609375,981.9681635043687,263.647328646236,ambient
1,41,449,22.35859375,981.9617105901286,263.87715867018125,ambient
1,46,449,22.353515625,981.942294703521,263.8074262683765,ambient
